order_item_id,order_id,product_id,quantity,price_at_purchase
1,1,35,4,13.51
2,2,32,3,40.31
3,3,39,4,26.31
4,4,16,5,11.64
5,5,26,5,46.18
6,5,4,5,36.71
7,5,1,4,39.53
8,6,38,5,46.38
9,7,29,5,44.79
10,7,4,2,36.71
11,7,50,2,15.81
12,7,10,3,33.13
13,8,25,3,41.9
14,8,35,5,13.51
15,8,5,2,47.2
16,9,8,2,43.21
17,9,39,4,26.31
18,9,16,3,11.64
19,10,24,2,16.73
20,10,45,3,45.21
21,10,47,3,13.05
22,10,22,4,13.17
23,11,36,1,17.33
24,11,23,5,18.95
25,11,50,2,15.81
26,11,18,5,6.48
27,12,2,4,16.85
28,13,2,4,16.85
29,13,42,4,9.67
30,14,20,4,8.06
31,15,6,1,15.68
32,15,2,3,16.85
33,15,45,5,45.21
34,16,49,5,44.7
35,16,31,2,21.87
36,16,36,3,17.33
37,16,29,1,44.79
38,17,10,1,33.13
39,18,7,1,25.52
40,18,19,4,18.12
41,19,14,5,35.75
42,20,8,5,43.21
43,20,47,1,13.05
44,20,41,5,39.82
45,20,6,5,15.68
46,21,15,5,13.55
47,21,45,4,45.21
48,22,39,5,26.31
49,22,39,4,26.31
50,23,13,5,45.75
51,23,19,3,18.12
52,24,16,2,11.64
53,24,15,1,13.55
54,24,37,4,37.43
55,24,45,5,45.21
56,25,19,4,18.12
57,25,50,3,15.81
58,25,21,2,20.34
59,25,37,4,37.43
60,26,49,5,44.7
61,26,39,2,26.31
62,27,42,5,9.67
63,27,21,3,20.34
64,27,44,2,20.7
65,27,8,2,43.21
66,28,47,1,13.05
67,28,43,1,29.18
68,28,21,5,20.34
69,28,34,4,47.74
70,29,14,3,35.75
71,29,23,2,18.95
72,29,10,3,33.13
73,29,39,3,26.31
74,30,36,4,17.33
75,30,44,4,20.7
76,30,4,1,36.71
77,31,49,3,44.7
78,31,48,4,39.66
79,31,25,1,41.9
80,31,48,2,39.66
81,32,9,1,43.1
82,32,9,5,43.1
83,32,7,2,25.52
84,33,29,1,44.79
85,33,33,2,31.15
86,33,11,3,37.88
87,33,28,2,26.94
88,34,2,1,16.85
89,35,8,5,43.21
90,35,39,5,26.31
91,35,48,1,39.66
92,36,23,2,18.95
93,37,40,5,34.09
94,38,28,1,26.94
95,38,50,5,15.81
96,38,49,5,44.7
97,38,20,4,8.06
98,39,47,3,13.05
99,39,11,2,37.88
100,40,36,5,17.33
101,40,8,1,43.21
102,40,34,4,47.74
103,41,50,3,15.81
104,42,21,2,20.34
105,42,13,4,45.75
106,42,33,1,31.15
107,43,47,1,13.05
108,43,11,5,37.88
109,43,38,3,46.38
110,44,28,3,26.94
111,45,9,1,43.1
112,45,48,3,39.66
113,45,36,4,17.33
114,45,37,1,37.43
115,46,10,3,33.13
116,46,28,2,26.94
117,47,6,1,15.68
118,47,10,2,33.13
119,48,37,1,37.43
120,48,32,2,40.31
121,48,17,3,38.56
122,48,6,4,15.68
123,49,21,3,20.34
124,49,31,3,21.87
125,49,21,5,20.34
126,49,34,2,47.74
127,50,30,5,43.33
128,50,9,3,43.1
129,51,42,3,9.67
130,51,20,3,8.06
131,52,42,2,9.67
132,53,43,3,29.18
133,53,26,3,46.18
134,53,39,4,26.31
135,53,36,5,17.33
136,54,8,5,43.21
137,54,15,3,13.55
138,54,48,4,39.66
139,54,29,4,44.79
140,55,21,5,20.34
141,55,28,1,26.94
142,55,5,4,47.2
143,55,20,5,8.06
144,56,27,3,40.47
145,57,39,1,26.31
146,58,13,5,45.75
147,58,49,4,44.7
148,58,18,1,6.48
149,58,14,4,35.75
150,59,41,2,39.82
151,60,47,5,13.05
152,60,8,1,43.21
153,60,35,1,13.51
154,60,22,4,13.17
155,61,13,2,45.75
156,61,42,3,9.67
157,61,1,3,39.53
158,62,22,1,13.17
159,62,39,3,26.31
160,62,28,3,26.94
161,62,41,5,39.82
162,63,46,3,27.1
163,64,31,2,21.87
164,64,46,5,27.1
165,65,22,5,13.17
166,65,26,2,46.18
167,66,35,2,13.51
168,67,11,2,37.88
169,68,41,4,39.82
170,68,47,1,13.05
171,69,15,2,13.55
172,69,12,3,6.73
173,70,1,2,39.53
174,70,20,1,8.06
175,70,17,2,38.56
176,70,26,2,46.18
